BakeryToken,https://coinmarketcap.com/currencies/bakerytoken/,BAKE,$0.24
Dusk Network,https://coinmarketcap.com/currencies/dusk-network/,DUSK,$0.11
LCX,https://coinmarketcap.com/currencies/lcx/,LCX,$0.06
AXEL,https://coinmarketcap.com/currencies/axel/,AXEL,$0.16
XCAD Network,https://coinmarketcap.com/currencies/xcad-network/,XCAD,$1.86
Band Protocol,https://coinmarketcap.com/currencies/band-protocol/,BAND,$1.28
MOBOX,https://coinmarketcap.com/currencies/mobox/,MBOX,$0.56
e-Radix,https://coinmarketcap.com/currencies/radix/,EXRD,$0.06
Cocos-BCX,https://coinmarketcap.com/currencies/cocos-bcx/,COCOS,$0.67
Beta Finance,https://coinmarketcap.com/currencies/beta-finance/,BETA,$0.10
Freeway Token,https://coinmarketcap.com/currencies/freeway-token/,FWT,$0.01
CONTRACOIN,https://coinmarketcap.com/currencies/contracoin/,CTCN,$0.92
JasmyCoin,https://coinmarketcap.com/currencies/jasmy/,JASMY,$0.01
ASD,https://coinmarketcap.com/currencies/bitmax-token/,ASD,$0.07
GensoKishi Metaverse,https://coinmarketcap.com/currencies/gensokishis-metaverse/,MV,$0.39
Metahero,https://coinmarketcap.com/currencies/metahero/,HERO,$0.01
FLETA,https://coinmarketcap.com/currencies/fleta/,FLETA,$0.02
Orion Protocol,https://coinmarketcap.com/currencies/orion-protocol/,ORN,$1.26
Mask Network,https://coinmarketcap.com/currencies/mask-network/,MASK,$1.48
IDEX,https://coinmarketcap.com/currencies/idex/,IDEX,$0.06
XeniosCoin,https://coinmarketcap.com/currencies/xenioscoin/,XNC,$0.55
RSK Infrastructure Framework,https://coinmarketcap.com/currencies/rsk-infrastructure-framework/,RIF,$0.05
SingularityNET,https://coinmarketcap.com/currencies/singularitynet/,AGIX,$0.04
TomoChain,https://coinmarketcap.com/currencies/tomochain/,TOMO,$0.45
ssv.network,https://coinmarketcap.com/currencies/ssv-network/,SSV,$4.10
Klever,https://coinmarketcap.com/currencies/klever/,KLV,$0.01
mStable USD,https://coinmarketcap.com/currencies/mstable-usd/,MUSD,$0.99
ZB Token,https://coinmarketcap.com/currencies/zb-token/,ZB,$0.09
DeFi Pulse Index,https://coinmarketcap.com/currencies/defi-pulse-index/,DPI,$72.38
Bella Protocol,https://coinmarketcap.com/currencies/bella-protocol/,BEL,$0.84
Presearch,https://coinmarketcap.com/currencies/presearch/,PRE,$0.10
Cult DAO,https://coinmarketcap.com/currencies/cult-dao/,CULT,$0.00
H2O DAO,https://coinmarketcap.com/currencies/h2o-dao/,H2O,$0.5998
Neutrino Token,https://coinmarketcap.com/currencies/neutrino-system-base-token/,NSBT,$14.53
ONUS,https://coinmarketcap.com/currencies/onus/,ONUS,$0.408
KardiaChain,https://coinmarketcap.com/currencies/kardiachain/,KAI,$0.01108
Hoo Token,https://coinmarketcap.com/currencies/hoo-token/,HOO,$0.4786
Starlink,https://coinmarketcap.com/currencies/star-link/,STARL,$0.000003942
MovieBloc,https://coinmarketcap.com/currencies/moviebloc/,MBL,$0.002702
Sport and Leisure,https://coinmarketcap.com/currencies/sport-and-leisure/,SNL,$0.05732
Carry,https://coinmarketcap.com/currencies/carry/,CRE,$0.004411
Super Zero Protocol,https://coinmarketcap.com/currencies/super-zero-protocol/,SERO,$0.1069
Qcash,https://coinmarketcap.com/currencies/qcash/,QC,$0.08
Badger DAO,https://coinmarketcap.com/currencies/badger-dao/,BADGER,$3.01
DFI.Money,https://coinmarketcap.com/currencies/yearn-finance-ii/,YFII,$972.98
Ribbon Finance,https://coinmarketcap.com/currencies/ribbon-finance/,RBN,$0.23
TrueFi,https://coinmarketcap.com/currencies/truefi-token/,TRU,$0.07
Hifi Finance,https://coinmarketcap.com/currencies/mainframe/,MFT,$0.00
Marlin,https://coinmarketcap.com/currencies/marlin/,POND,$0.01
Pitbull,https://coinmarketcap.com/currencies/pitbull/,PIT,$0.00
BitMart Token,https://coinmarketcap.com/currencies/bitmart-token/,BMX,$0.21
SafePal,https://coinmarketcap.com/currencies/safepal/,SFP,$0.34
Ampleforth,https://coinmarketcap.com/currencies/ampleforth/,AMPL,$0.99
Wanchain,https://coinmarketcap.com/currencies/wanchain/,WAN,$0.19
Dero,https://coinmarketcap.com/currencies/dero/,DERO,$2.85
PlatON,https://coinmarketcap.com/currencies/platon/,LAT,$0.01
Maple,https://coinmarketcap.com/currencies/maple/,MPL,$8.15
Gitcoin,https://coinmarketcap.com/currencies/gitcoin/,GTC,$2.52
Splintershards,https://coinmarketcap.com/currencies/splintershards/,SPS,$0.05
DigitalBits,https://coinmarketcap.com/currencies/digitalbits/,XDB,$0.04
Proton,https://coinmarketcap.com/currencies/proton/,XPR,$0.00
Alpha Quark Token,https://coinmarketcap.com/currencies/alpha-quark-token/,AQT,$1.33
Handshake,https://coinmarketcap.com/currencies/handshake/,HNS,$0.07
Celo Euro,https://coinmarketcap.com/currencies/celo-euro/,CEUR,$1.04
Deeper Network,https://coinmarketcap.com/currencies/deeper-network/,DPR,$0.03
YooShi,https://coinmarketcap.com/currencies/yooshi/,YOOSHI,$0.00
HI,https://coinmarketcap.com/currencies/hi-dollar/,HI,$0.07
GXChain,https://coinmarketcap.com/currencies/gxchain/,GXC,$0.45
Moss Coin,https://coinmarketcap.com/currencies/moss-coin/,MOC,$0.09
Steem Dollars,https://coinmarketcap.com/currencies/steem-dollars/,SBD,$2.96
DeversiFi,https://coinmarketcap.com/currencies/deversifi/,DVF,$1.39
REI Network,https://coinmarketcap.com/currencies/rei-network/,REI,$0.04
Flamingo,https://coinmarketcap.com/currencies/flamingo/,FLM,$0.11
PolySwarm,https://coinmarketcap.com/currencies/polyswarm/,NCT,$0.02
MonaCoin,https://coinmarketcap.com/currencies/monacoin/,MONA,$0.50
Vega Protocol,https://coinmarketcap.com/currencies/vegaprotocol/,VEGA,$1.57
Genopets,https://coinmarketcap.com/currencies/genopets/,GENE,$8.47
RIZON,https://coinmarketcap.com/currencies/rizon-blockchain/,ATOLO,$0.02
Venus USDT,https://coinmarketcap.com/currencies/venus-usdt/,vUSDT,$0.02
Hyperion,https://coinmarketcap.com/currencies/hyperion/,HYN,$0.16
Bitcoin Diamond,https://coinmarketcap.com/currencies/bitcoin-diamond/,BCD,$0.17
Sentinel Protocol,https://coinmarketcap.com/currencies/sentinel-protocol/,UPP,$0.07
CoinLoan,https://coinmarketcap.com/currencies/coinloan/,CLT,$16.32
OpenDAO,https://coinmarketcap.com/currencies/opendao/,SOS,$0.00
Nestree,https://coinmarketcap.com/currencies/nestree/,EGG,$0.01
Alchemix,https://coinmarketcap.com/currencies/alchemix/,ALCX,$23.54
Syntropy,https://coinmarketcap.com/currencies/syntropy/,NOIA,$0.06
MiL.k,https://coinmarketcap.com/currencies/milk-alliance/,MLK,$0.40
Komodo,https://coinmarketcap.com/currencies/komodo/,KMD,$0.24
LTO Network,https://coinmarketcap.com/currencies/lto-network/,LTO,$0.08
DIA,https://coinmarketcap.com/currencies/dia/,DIA,$0.38
AIOZ Network,https://coinmarketcap.com/currencies/aioz-network/,AIOZ,$0.05
Chimpion,https://coinmarketcap.com/currencies/chimpion/,BNANA,$0.96
Refereum,https://coinmarketcap.com/currencies/refereum/,RFR,$0.01
Litentry,https://coinmarketcap.com/currencies/litentry/,LIT,$0.81
CONUN,https://coinmarketcap.com/currencies/conun/,CON,$0.01
TROY,https://coinmarketcap.com/currencies/troy/,TROY,$0.00
RMRK,https://coinmarketcap.com/currencies/rmrk/,RMRK,$3.16
Linear Finance,https://coinmarketcap.com/currencies/linear/,LINA,$0.01
Toko Token,https://coinmarketcap.com/currencies/tokocrypto/,TKO,$0.27
Covalent,https://coinmarketcap.com/currencies/covalent/,CQT,$0.12
Ankr Reward Bearing Staked ETH,https://coinmarketcap.com/currencies/ankreth/,aETHc,$1009.95
Alpaca Finance,https://coinmarketcap.com/currencies/alpaca-finance/,ALPACA,$0.21
Travala.com,https://coinmarketcap.com/currencies/travala/,AVA,$0.57
Alitas,https://coinmarketcap.com/currencies/alitas/,ALT,$0.49
Qredo,https://coinmarketcap.com/currencies/qredo/,QRDO,$0.38
Cobak Token,https://coinmarketcap.com/currencies/cobak-token/,CBK,$0.92
Merit Circle,https://coinmarketcap.com/currencies/merit-circle/,MC,$0.69
Beefy Finance,https://coinmarketcap.com/currencies/beefy-finance/,BIFI,$406.17
CUDOS,https://coinmarketcap.com/currencies/cudos/,CUDOS,$0.01
Bluzelle,https://coinmarketcap.com/currencies/bluzelle/,BLZ,$0.09
Woodcoin,https://coinmarketcap.com/currencies/woodcoin/,LOG,$3.59
Harvest Finance,https://coinmarketcap.com/currencies/harvest-finance/,FARM,$42.38
Reserve,https://coinmarketcap.com/currencies/reserve/,RSV,$1.00
USDK,https://coinmarketcap.com/currencies/usdk/,USDK,$1.00
Velo,https://coinmarketcap.com/currencies/velo/,VELO,$0.02
CLV,https://coinmarketcap.com/currencies/clover/,CLV,$0.09
BitShares,https://coinmarketcap.com/currencies/bitshares/,BTS,$0.01
UFO Gaming,https://coinmarketcap.com/currencies/ufo-gaming/,UFO,$0.00
Dvision Network,https://coinmarketcap.com/currencies/dvision-network/,DVI,$0.08
Phala Network,https://coinmarketcap.com/currencies/phala-network/,PHA,$0.10
STAKE,https://coinmarketcap.com/currencies/xdai/,STAKE,$3.32
Groestlcoin,https://coinmarketcap.com/currencies/groestlcoin/,GRS,$0.35
FirmaChain,https://coinmarketcap.com/currencies/firmachain/,"FCT,FCT2",$0.06
Automata Network,https://coinmarketcap.com/currencies/automata-network/,ATA,$0.16
SHPING,https://coinmarketcap.com/currencies/shping/,SHPING,$0.02
GMT Token,https://coinmarketcap.com/currencies/gomining-token/,GMT,$0.11
Alethea Artificial Liquid Intelligence Token,https://coinmarketcap.com/currencies/alethea-artificial-liquid-intelligence-token/,ALI,$0.02
Elastos,https://coinmarketcap.com/currencies/elastos/,ELA,$1.36
Wrapped NXM,https://coinmarketcap.com/currencies/wrapped-nxm/,WNXM,$16.52
Alpine F1 Team Fan Token,https://coinmarketcap.com/currencies/alpine-f1-team-fan-token/,ALPINE,$2.43
Akash Network,https://coinmarketcap.com/currencies/akash-network/,AKT,$0.24
Chrono.tech,https://coinmarketcap.com/currencies/chrono-tech/,TIME,$38.88
Kava Swap,https://coinmarketcap.com/currencies/kava-swap/,SWP,$0.8152
Tokenlon Network Token,https://coinmarketcap.com/currencies/tokenlon-network-token/,LON,$0.6177
Seedify.fund,https://coinmarketcap.com/currencies/seedify-fund/,SFUND,$1.12
Energi,https://coinmarketcap.com/currencies/energi/,NRG,$0.5031
district0x,https://coinmarketcap.com/currencies/district0x/,DNT,$0.04513
EverRise,https://coinmarketcap.com/currencies/everrise/,RISE,$0.0004234
Keep3rV1,https://coinmarketcap.com/currencies/keep3rv1/,KP3R,$133.93
Aeternity,https://coinmarketcap.com/currencies/aeternity/,AE,$0.07508
Adventure Gold,https://coinmarketcap.com/currencies/adventure-gold/,AGLD,$0.3806
AMO Coin,https://coinmarketcap.com/currencies/amo-coin/,AMO,$0.00
Gas,https://coinmarketcap.com/currencies/gas/,GAS,$2.60
Hathor,https://coinmarketcap.com/currencies/hathor/,HTR,$0.11
Swarm,https://coinmarketcap.com/currencies/ethereum-swarm/,BZZ,$0.55
Unibright,https://coinmarketcap.com/currencies/unibright/,UBT,$0.17
Green Satoshi Token (SOL),https://coinmarketcap.com/currencies/green-satoshi-token/,GST,$0.12
Unifi Protocol DAO,https://coinmarketcap.com/currencies/unifi-protocol-dao/,UNFI,$5.89
Bloktopia,https://coinmarketcap.com/currencies/bloktopia/,BLOK,$0.00
Samoyedcoin,https://coinmarketcap.com/currencies/samoyedcoin/,SAMO,$0.01
MimbleWimbleCoin,https://coinmarketcap.com/currencies/mimblewimblecoin/,MWC,$2.36
Contentos,https://coinmarketcap.com/currencies/contentos/,COS,$0.01
Student Coin,https://coinmarketcap.com/currencies/student-coin/,STC,$0.00
Ultiledger,https://coinmarketcap.com/currencies/ultiledger/,ULT,$0.01
Terra Virtua Kolect,https://coinmarketcap.com/currencies/terra-virtua-kolect/,TVK,$0.03
Shapeshift FOX Token,https://coinmarketcap.com/currencies/fox-token/,FOX,$0.07
Shiba Predator,https://coinmarketcap.com/currencies/shiba-predator/,QOM,$0.00
Kava Lend,https://coinmarketcap.com/currencies/hard-protocol/,HARD,$0.20
BabySwap,https://coinmarketcap.com/currencies/babyswap/,BABY,$0.10
RichQUACK.com,https://coinmarketcap.com/currencies/richquack-com/,QUACK,$0.00
Misbloc,https://coinmarketcap.com/currencies/misbloc/,MSB,$0.13
TrustSwap,https://coinmarketcap.com/currencies/trustswap/,SWAP,$0.24
DAD,https://coinmarketcap.com/currencies/dad/,DAD,$0.05
ZIMBOCASH,https://coinmarketcap.com/currencies/zimbocash/,ZASH,$0.01
RAMP,https://coinmarketcap.com/currencies/ramp/,RAMP,$0.05
MEVerse,https://coinmarketcap.com/currencies/meverse/,MEV,$0.01
HOPR,https://coinmarketcap.com/currencies/hopr/,HOPR,$0.11
Tranchess,https://coinmarketcap.com/currencies/tranchess/,CHESS,$0.28
IRISnet,https://coinmarketcap.com/currencies/irisnet/,IRIS,$0.02
FIO Protocol,https://coinmarketcap.com/currencies/fio-protocol/,FIO,$0.04
Victoria VR,https://coinmarketcap.com/currencies/victoria-vr/,VR,$0.03
Efinity Token,https://coinmarketcap.com/currencies/efinity/,EFI,$0.13
Assemble Protocol,https://coinmarketcap.com/currencies/assemble-protocol/,ASM,$0.02
VerusCoin,https://coinmarketcap.com/currencies/veruscoin/,VRSC,$0.33
CoinEx Token,https://coinmarketcap.com/currencies/coinex-token/,CET,$0.03
Elitium,https://coinmarketcap.com/currencies/elitium/,EUM,$0.81
Tornado Cash,https://coinmarketcap.com/currencies/torn/,TORN,$20.29
Circuits of Value,https://coinmarketcap.com/currencies/circuits-of-value/,COVAL,$0.01
Kin,https://coinmarketcap.com/currencies/kin/,KIN,$0.00
RSS3,https://coinmarketcap.com/currencies/rss3/,RSS3,$0.15
Cortex,https://coinmarketcap.com/currencies/cortex/,CTXC,$0.11
SuperRare,https://coinmarketcap.com/currencies/superrare/,RARE,$0.21
KILT Protocol,https://coinmarketcap.com/currencies/kiltprotocol/,KILT,$0.44
TerraKRW,https://coinmarketcap.com/currencies/terra-krw/,KRT,$0.00
MATH,https://coinmarketcap.com/currencies/math/,MATH,$0.19
SIX,https://coinmarketcap.com/currencies/six/,SIX,$0.08
TokenPocket,https://coinmarketcap.com/currencies/tokenpocket/,TPT,$0.01
Akropolis,https://coinmarketcap.com/currencies/akropolis/,AKRO,$0.00
Time New Bank,https://coinmarketcap.com/currencies/time-new-bank/,TNB,$0.01
Decentral Games,https://coinmarketcap.com/currencies/decentral-games/,DG,$0.04
bZx Protocol,https://coinmarketcap.com/currencies/bzx-protocol/,BZRX,$0.04
Streamr,https://coinmarketcap.com/currencies/streamr/,DATA,$0.03
Ethernity,https://coinmarketcap.com/currencies/ethernity-chain/,ERN,$1.34
Voxies,https://coinmarketcap.com/currencies/voxies/,VOXEL,$0.32
Venus XVS,https://coinmarketcap.com/currencies/venus-xvs/,vXVS,$0.09
Ambire AdEx,https://coinmarketcap.com/currencies/adx-net/,ADX,$0.14
GYEN,https://coinmarketcap.com/currencies/gyen/,GYEN,$0.01
ApolloX,https://coinmarketcap.com/currencies/apollox/,APX,$0.04
Rook,https://coinmarketcap.com/currencies/keeperdao/,ROOK,$32.37
ICHI,https://coinmarketcap.com/currencies/ichi/,ICHI,$4.13
Drep [new],https://coinmarketcap.com/currencies/drep-new/,DREP,$0.50
Hydra,https://coinmarketcap.com/currencies/hydra/,HYDRA,$2.30
LATOKEN,https://coinmarketcap.com/currencies/latoken/,LA,$0.05
Rarible,https://coinmarketcap.com/currencies/rarible/,RARI,$2.21
BarnBridge,https://coinmarketcap.com/currencies/barnbridge/,BOND,$2.83
SpookySwap,https://coinmarketcap.com/currencies/spookyswap/,BOO,$2.09
BurgerCities,https://coinmarketcap.com/currencies/burger-cities/,BURGER,$0.95
BTSE,https://coinmarketcap.com/currencies/btse/,BTSE,$4.48
Phantasma,https://coinmarketcap.com/currencies/phantasma/,SOUL,$0.18
Firo,https://coinmarketcap.com/currencies/firo/,FIRO,$1.43
Karura,https://coinmarketcap.com/currencies/karura/,KAR,$0.67
StaFi,https://coinmarketcap.com/currencies/stafi/,FIS,$0.31
Defigram,https://coinmarketcap.com/currencies/defigram/,DFG,$1.90
AhaToken,https://coinmarketcap.com/currencies/ahatoken/,AHT,$0.01
Kleros,https://coinmarketcap.com/currencies/kleros/,PNK,$0.03
Paris Saint-Germain Fan Token,https://coinmarketcap.com/currencies/paris-saint-germain-fan-token/,PSG,$6.04
Morpheus.Network,https://coinmarketcap.com/currencies/morpheus-network/,MNW,$0.40
DeRace,https://coinmarketcap.com/currencies/derace/,DERC,$0.31
MANTRA DAO,https://coinmarketcap.com/currencies/mantra-dao/,OM,$0.04
Aurory,https://coinmarketcap.com/currencies/aurory/,AURY,$1.92
Maro,https://coinmarketcap.com/currencies/maro/,MARO,$0.03
Frontier,https://coinmarketcap.com/currencies/frontier/,FRONT,$0.19
DerivaDAO,https://coinmarketcap.com/currencies/derivadao/,DDX,$0.70
DxChain Token,https://coinmarketcap.com/currencies/dxchain-token/,DX,$0.00
S.S. Lazio Fan Token,https://coinmarketcap.com/currencies/lazio-fan-token/,LAZIO,$2.10
PARSIQ,https://coinmarketcap.com/currencies/parsiq/,PRQ,$0.11
Vectorspace AI,https://coinmarketcap.com/currencies/vectorspace-ai/,VXV,$0.45
NULS,https://coinmarketcap.com/currencies/nuls/,NULS,$0.18
ReapChain,https://coinmarketcap.com/currencies/reapchain/,REAP,$0.06
SingularityDAO,https://coinmarketcap.com/currencies/singularitydao/,SDAO,$0.46
BoringDAO,https://coinmarketcap.com/currencies/boringdao/,BOR,$124.48
Boson Protocol,https://coinmarketcap.com/currencies/boson-protocol/,BOSON,$0.2142
DXdao,https://coinmarketcap.com/currencies/dxdao/,DXD,$359.44
Tellor,https://coinmarketcap.com/currencies/tellor/,TRB,$10.38
MixMarvel,https://coinmarketcap.com/currencies/mixmarvel/,MIX,$0.003747
Somnium Space Cubes,https://coinmarketcap.com/currencies/somnium-space-cubes/,CUBE,$1.40
QuickSwap,https://coinmarketcap.com/currencies/quickswap/,QUICK,$53.01
Bytom,https://coinmarketcap.com/currencies/bytom/,BTM,$0.01108
SelfKey,https://coinmarketcap.com/currencies/selfkey/,KEY,$0.003366
Marinade Staked SOL,https://coinmarketcap.com/currencies/marinade/,MSOL,$34.49
Valobit,https://coinmarketcap.com/currencies/valobit/,VBIT,$0.01419
RAI Finance,https://coinmarketcap.com/currencies/rai-finance-sofi/,SOFI,$0.09
Suku,https://coinmarketcap.com/currencies/suku/,SUKU,$0.10
Adappter Token,https://coinmarketcap.com/currencies/adappter-token/,ADP,$0.02
Measurable Data Token,https://coinmarketcap.com/currencies/measurable-data-token/,MDT,$0.02
MOVEZ,https://coinmarketcap.com/currencies/movez/,MOVEZ,$0.03
MAP Protocol,https://coinmarketcap.com/currencies/map-protocol/,MAP,$0.01
Santos FC Fan Token,https://coinmarketcap.com/currencies/santos-fc-fan-token/,SANTOS,$3.63
Bonfida,https://coinmarketcap.com/currencies/bonfida/,FIDA,$0.37
Hermez Network,https://coinmarketcap.com/currencies/hermez-network/,HEZ,$3.50
Shiden Network,https://coinmarketcap.com/currencies/shiden-network/,SDN,$0.31
Wrapped NCG (Nine Chronicles Gold),https://coinmarketcap.com/currencies/wrapped-ncg/,WNCG,$0.14
Namecoin,https://coinmarketcap.com/currencies/namecoin/,NMC,$1.11
QASH,https://coinmarketcap.com/currencies/qash/,QASH,$0.05
Kryll,https://coinmarketcap.com/currencies/kryll/,KRL,$0.42
Cratos,https://coinmarketcap.com/currencies/cratos/,CRTS,$0.00
PEAKDEFI,https://coinmarketcap.com/currencies/peakdefi/,PEAK,$0.01
dForce,https://coinmarketcap.com/currencies/dforce/,DF,$0.04
NFT Worlds,https://coinmarketcap.com/currencies/nft-worlds/,WRLD,$0.03
Highstreet,https://coinmarketcap.com/currencies/highstreet/,HIGH,$1.27
Quantstamp,https://coinmarketcap.com/currencies/quantstamp/,QSP,$0.02
Manchester City Fan Token,https://coinmarketcap.com/currencies/manchester-city-fan-token/,CITY,$4.43
